"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1065","CT-005 – Zip Code inválido","chromium","2025-12-26","passed","2025-12-26","Cadastro","e2e/register.spec.ts","",""
"","511","CT-009 – Campos vazios","chromium","2025-12-26","passed","2025-12-26","Login","e2e/login.spec.ts","",""
"","833","CT-012 – Accounts Overview","chromium","2025-12-26","passed","2025-12-26","Accounts","e2e/accounts.spec.ts","",""
"","1933","CT-013 – Transferência com sucesso","chromium","2025-12-26","passed","2025-12-26","Transfer Funds","e2e/transferFunds.spec.ts","",""
"","3497","CT-014 – Valor vazio","chromium","2025-12-26","passed","2025-12-26","Transfer Funds","e2e/transferFunds.spec.ts","",""
"","594","CT-008 – Usuário inexistente","chromium","2025-12-26","passed","2025-12-26","Login","e2e/login.spec.ts","",""
"","619","CT-011 – Abrir conta Checking","chromium","2025-12-26","passed","2025-12-26","Accounts","e2e/accounts.spec.ts","",""
"","826","CT-004 – Username já existente","chromium","2025-12-26","passed","2025-12-26","Cadastro","e2e/register.spec.ts","",""
"","623","CT-007 – Senha incorreta","chromium","2025-12-26","passed","2025-12-26","Login","e2e/login.spec.ts","",""
"","736","CT-010 – Abrir conta Savings","chromium","2025-12-26","passed","2025-12-26","Accounts","e2e/accounts.spec.ts","",""
"","2184","CT-015 – Valor inválido","chromium","2025-12-26","passed","2025-12-26","Transfer Funds","e2e/transferFunds.spec.ts","",""
"","684","CT-003 – Senha e confirmação diferentes","chromium","2025-12-26","passed","2025-12-26","Cadastro","e2e/register.spec.ts","",""
"","593","CT-002 – Campos obrigatórios vazios","chromium","2025-12-26","passed","2025-12-26","Cadastro","e2e/register.spec.ts","",""
"","868","CT-006 – Login com sucesso","chromium","2025-12-26","passed","2025-12-26","Login","e2e/login.spec.ts","",""
"","687","CT-001 – Cadastro com sucesso","chromium","2025-12-26","passed","2025-12-26","Cadastro","e2e/register.spec.ts","",""
